id;prov;ccaa;name;date;incomplete;total;percentage;length_incomplete;length_total;length_percentage
26001;ES-LO;ES-RI;Ábalos;2017-02-01;34;45;0.24;3202.17;5082.60;0.37
26002;ES-LO;ES-RI;Agoncillo;2017-02-01;51;56;0.09;6095.25;11435.76;0.47
26003;ES-LO;ES-RI;Aguilar del Río Alhama;2017-02-01;77;78;0.01;5414.32;5502.59;0.02
26004;ES-LO;ES-RI;Ajamil;2017-02-01;10;10;0.00;895.99;895.99;0.00
26005;ES-LO;ES-RI;Albelda de Iregua;2017-02-01;87;87;0.00;16719.04;16719.04;0.00
26006;ES-LO;ES-RI;Alberite;2017-02-01;60;60;0.00;8883.57;8883.57;0.00
26007;ES-LO;ES-RI;Alcanadre;2017-02-01;91;93;0.02;7888.19;8577.33;0.08
26008;ES-LO;ES-RI;Aldeanueva de Ebro;2017-02-01;47;139;0.66;6981.92;25435.32;0.73
26009;ES-LO;ES-RI;Alesanco;2017-02-01;38;39;0.03;6187.37;6359.62;0.03
26010;ES-LO;ES-RI;Alesón;2017-02-01;11;11;0.00;972.64;972.64;0.00
26011;ES-LO;ES-RI;Alfaro;2017-02-01;72;285;0.75;7364.39;36254.52;0.80
26012;ES-LO;ES-RI;Almarza de Cameros;2017-02-01;1;1;0.00;46.62;46.62;0.00
26013;ES-LO;ES-RI;Anguciana;2017-02-01;14;29;0.52;1907.77;5693.11;0.66
26014;ES-LO;ES-RI;Anguiano;2017-02-01;15;15;0.00;2545.04;2545.04;0.00
26015;ES-LO;ES-RI;Arenzana de Abajo;2017-02-01;13;13;0.00;2048.92;2048.92;0.00
26016;ES-LO;ES-RI;Arenzana de Arriba;2017-02-01;0;0;1;0.00;0.00;1
26017;ES-LO;ES-RI;Arnedillo;2017-02-01;16;17;0.06;1823.00;2306.36;0.21
26018;ES-LO;ES-RI;Arnedo;2017-02-01;87;266;0.67;8514.70;31191.31;0.73
26019;ES-LO;ES-RI;Arrúbal;2017-02-01;52;56;0.07;12557.02;14429.73;0.13
26020;ES-LO;ES-RI;Ausejo;2017-02-01;70;70;0.00;10905.04;10905.04;0.00
26021;ES-LO;ES-RI;Autol;2017-02-01;15;15;0.00;1913.92;1913.92;0.00
26022;ES-LO;ES-RI;Azofra;2017-02-01;22;38;0.42;2375.97;4402.99;0.46
26023;ES-LO;ES-RI;Badarán;2017-02-01;36;36;0.00;5626.77;5626.77;0.00
26024;ES-LO;ES-RI;Bañares;2017-02-01;20;20;0.00;4234.39;4234.39;0.00
26025;ES-LO;ES-RI;Baños de Rioja;2017-02-01;11;11;0.00;1164.74;1164.74;0.00
26026;ES-LO;ES-RI;Baños de Río Tobía;2017-02-01;39;39;0.00;7554.40;7554.40;0.00
26027;ES-LO;ES-RI;Berceo;2017-02-01;18;18;0.00;2787.07;2787.07;0.00
26028;ES-LO;ES-RI;Bergasa;2017-02-01;0;0;1;0.00;0.00;1
26029;ES-LO;ES-RI;Bergasillas Bajera;2017-02-01;1;1;0.00;253.97;253.97;0.00
26030;ES-LO;ES-RI;Bezares;2017-02-01;0;0;1;0.00;0.00;1
26031;ES-LO;ES-RI;Bobadilla;2017-02-01;5;5;0.00;710.06;710.06;0.00
26032;ES-LO;ES-RI;Brieva de Cameros;2017-02-01;3;3;0.00;542.10;542.10;0.00
26033;ES-LO;ES-RI;Briñas;2017-02-01;26;35;0.26;1930.61;3660.78;0.47
26034;ES-LO;ES-RI;Briones;2017-02-01;45;56;0.20;8285.20;9840.00;0.16
26035;ES-LO;ES-RI;Cabezón de Cameros;2017-02-01;6;6;0.00;497.28;497.28;0.00
26036;ES-LO;ES-RI;Calahorra;2017-02-01;84;236;0.64;9604.84;40581.78;0.76
26037;ES-LO;ES-RI;Camprovín;2017-02-01;8;8;0.00;1395.07;1395.07;0.00
26038;ES-LO;ES-RI;Canales de la Sierra;2017-02-01;3;3;0.00;410.92;410.92;0.00
26039;ES-LO;ES-RI;Canillas de Río Tuerto;2017-02-01;13;13;0.00;2032.80;2032.80;0.00
26040;ES-LO;ES-RI;Cañas;2017-02-01;15;15;0.00;1457.09;1457.09;0.00
26041;ES-LO;ES-RI;Cárdenas;2017-02-01;15;15;0.00;1773.33;1773.33;0.00
26042;ES-LO;ES-RI;Casalarreina;2017-02-01;63;69;0.09;11597.82;13062.73;0.11
26043;ES-LO;ES-RI;Castañares de Rioja;2017-02-01;23;24;0.04;5783.05;5896.91;0.02
26044;ES-LO;ES-RI;Castroviejo;2017-02-01;1;1;0.00;563.38;563.38;0.00
26045;ES-LO;ES-RI;Cellorigo;2017-02-01;1;7;0.86;91.04;1436.94;0.94
26046;ES-LO;ES-RI;Cenicero;2017-02-01;35;74;0.53;3457.98;8439.98;0.59
26047;ES-LO;ES-RI;Cervera del Río Alhama;2017-02-01;47;47;0.00;6695.84;6695.84;0.00
26048;ES-LO;ES-RI;Cidamón;2017-02-01;0;0;1;0.00;0.00;1
26049;ES-LO;ES-RI;Cihuri;2017-02-01;49;50;0.02;6374.96;6395.97;0.00
26050;ES-LO;ES-RI;Cirueña;2017-02-01;33;36;0.08;7564.28;8118.05;0.07
26051;ES-LO;ES-RI;Clavijo;2017-02-01;9;9;0.00;1360.02;1360.02;0.00
26052;ES-LO;ES-RI;Cordovín;2017-02-01;24;24;0.00;3123.86;3123.86;0.00
26053;ES-LO;ES-RI;Corera;2017-02-01;20;20;0.00;2793.92;2793.92;0.00
26054;ES-LO;ES-RI;Cornago;2017-02-01;63;71;0.11;4921.19;5862.84;0.16
26055;ES-LO;ES-RI;Corporales;2017-02-01;13;13;0.00;1582.79;1582.79;0.00
26056;ES-LO;ES-RI;Cuzcurrita de Río Tirón;2017-02-01;45;63;0.29;5829.94;9075.05;0.36
26057;ES-LO;ES-RI;Daroca de Rioja;2017-02-01;8;8;0.00;924.59;924.59;0.00
26058;ES-LO;ES-RI;Enciso;2017-02-01;6;40;0.85;380.09;3827.81;0.90
26059;ES-LO;ES-RI;Entrena;2017-02-01;83;83;0.00;11773.04;11773.04;0.00
26060;ES-LO;ES-RI;Estollo;2017-02-01;21;21;0.00;2314.79;2314.79;0.00
26061;ES-LO;ES-RI;Ezcaray;2017-02-01;69;133;0.48;6822.18;16112.70;0.58
26062;ES-LO;ES-RI;Foncea;2017-02-01;13;13;0.00;2102.08;2102.08;0.00
26063;ES-LO;ES-RI;Fonzaleche;2017-02-01;36;36;0.00;3987.47;3987.47;0.00
26064;ES-LO;ES-RI;Fuenmayor;2017-02-01;75;86;0.13;10219.21;11591.93;0.12
26065;ES-LO;ES-RI;Galbárruli;2017-02-01;24;24;0.00;1773.72;1773.72;0.00
26066;ES-LO;ES-RI;Galilea;2017-02-01;27;27;0.00;4248.09;4248.09;0.00
26067;ES-LO;ES-RI;Gallinero de Cameros;2017-02-01;9;9;0.00;811.43;811.43;0.00
26068;ES-LO;ES-RI;Gimileo;2017-02-01;15;15;0.00;1483.36;1483.36;0.00
26069;ES-LO;ES-RI;Grañón;2017-02-01;11;17;0.35;1241.03;2867.33;0.57
26070;ES-LO;ES-RI;Grávalos;2017-02-01;15;25;0.40;1638.38;3562.25;0.54
26071;ES-LO;ES-RI;Haro;2017-02-01;117;261;0.55;12135.57;39450.19;0.69
26072;ES-LO;ES-RI;Herce;2017-02-01;5;5;0.00;928.38;928.38;0.00
26073;ES-LO;ES-RI;Herramélluri;2017-02-01;9;16;0.44;665.11;1991.37;0.67
26074;ES-LO;ES-RI;Hervías;2017-02-01;21;21;0.00;3084.00;3084.00;0.00
26075;ES-LO;ES-RI;Hormilla;2017-02-01;43;43;0.00;4789.31;4789.31;0.00
26076;ES-LO;ES-RI;Hormilleja;2017-02-01;20;20;0.00;2778.18;2778.18;0.00
26077;ES-LO;ES-RI;Hornillos de Cameros;2017-02-01;0;0;1;0.00;0.00;1
26078;ES-LO;ES-RI;Hornos de Moncalvillo;2017-02-01;1;3;0.67;97.52;404.17;0.76
26079;ES-LO;ES-RI;Huércanos;2017-02-01;47;47;0.00;6352.70;6352.70;0.00
26080;ES-LO;ES-RI;Igea;2017-02-01;0;0;1;0.00;0.00;1
26081;ES-LO;ES-RI;Jalón de Cameros;2017-02-01;6;6;0.00;791.96;791.96;0.00
26082;ES-LO;ES-RI;Laguna de Cameros;2017-02-01;30;30;0.00;3174.71;3174.71;0.00
26083;ES-LO;ES-RI;Lagunilla del Jubera;2017-02-01;39;39;0.00;5670.38;5670.38;0.00
26084;ES-LO;ES-RI;Lardero;2017-02-01;118;174;0.32;18877.44;29143.70;0.35
26086;ES-LO;ES-RI;Ledesma de la Cogolla;2017-02-01;10;10;0.00;1116.96;1116.96;0.00
26087;ES-LO;ES-RI;Leiva;2017-02-01;25;48;0.48;1654.32;4933.27;0.66
26088;ES-LO;ES-RI;Leza de Río Leza;2017-02-01;15;15;0.00;2757.55;2757.55;0.00
26089;ES-LO;ES-RI;Logroño;2017-02-01;351;960;0.63;39407.95;130500.58;0.70
26091;ES-LO;ES-RI;Lumbreras;2017-02-01;46;65;0.29;3549.42;7230.41;0.51
26092;ES-LO;ES-RI;Manjarrés;2017-02-01;5;5;0.00;1231.62;1231.62;0.00
26093;ES-LO;ES-RI;Mansilla de la Sierra;2017-02-01;1;1;0.00;108.36;108.36;0.00
26094;ES-LO;ES-RI;Manzanares de Rioja;2017-02-01;18;18;0.00;2319.43;2319.43;0.00
26095;ES-LO;ES-RI;Matute;2017-02-01;9;9;0.00;1673.86;1673.86;0.00
26096;ES-LO;ES-RI;Medrano;2017-02-01;14;14;0.00;2544.03;2544.03;0.00
26098;ES-LO;ES-RI;Munilla;2017-02-01;3;3;0.00;388.90;388.90;0.00
26099;ES-LO;ES-RI;Murillo de Río Leza;2017-02-01;0;31;1.00;0.00;4374.44;1.00
26100;ES-LO;ES-RI;Muro de Aguas;2017-02-01;38;71;0.46;1791.48;4632.62;0.61
26101;ES-LO;ES-RI;Muro en Cameros;2017-02-01;2;3;0.33;337.62;595.70;0.43
26102;ES-LO;ES-RI;Nájera;2017-02-01;89;151;0.41;10136.88;21600.12;0.53
26103;ES-LO;ES-RI;Nalda;2017-02-01;82;85;0.04;12977.26;13509.04;0.04
26104;ES-LO;ES-RI;Navajún;2017-02-01;3;3;0.00;821.62;821.62;0.00
26105;ES-LO;ES-RI;Navarrete;2017-02-01;71;91;0.22;10111.03;12718.81;0.21
26106;ES-LO;ES-RI;Nestares;2017-02-01;2;2;0.00;435.22;435.22;0.00
26107;ES-LO;ES-RI;Nieva de Cameros;2017-02-01;18;18;0.00;1666.82;1666.82;0.00
26108;ES-LO;ES-RI;Ocón;2017-02-01;63;63;0.00;8819.32;8819.32;0.00
26109;ES-LO;ES-RI;Ochánduri;2017-02-01;22;25;0.12;1996.31;2781.71;0.28
26110;ES-LO;ES-RI;Ojacastro;2017-02-01;37;37;0.00;5176.12;5176.12;0.00
26111;ES-LO;ES-RI;Ollauri;2017-02-01;36;36;0.00;6264.59;6264.59;0.00
26112;ES-LO;ES-RI;Ortigosa de Cameros;2017-02-01;16;16;0.00;2427.12;2427.12;0.00
26113;ES-LO;ES-RI;Pazuengos;2017-02-01;9;9;0.00;867.48;867.48;0.00
26114;ES-LO;ES-RI;Pedroso;2017-02-01;0;0;1;0.00;0.00;1
26115;ES-LO;ES-RI;Pinillos;2017-02-01;0;0;1;0.00;0.00;1
26117;ES-LO;ES-RI;Pradejón;2017-02-01;70;86;0.19;10887.86;14113.17;0.23
26118;ES-LO;ES-RI;Pradillo;2017-02-01;8;8;0.00;1016.93;1016.93;0.00
26119;ES-LO;ES-RI;Préjano;2017-02-01;32;58;0.45;1662.20;3900.38;0.57
26120;ES-LO;ES-RI;Quel;2017-02-01;27;27;0.00;4782.62;4782.62;0.00
26121;ES-LO;ES-RI;Rabanera;2017-02-01;6;6;0.00;656.24;656.24;0.00
26122;ES-LO;ES-RI;El Rasillo de Cameros;2017-02-01;9;9;0.00;1681.08;1681.08;0.00
26123;ES-LO;ES-RI;El Redal;2017-02-01;15;17;0.12;1496.79;2152.03;0.30
26124;ES-LO;ES-RI;Ribafrecha;2017-02-01;16;16;0.00;4027.54;4027.54;0.00
26125;ES-LO;ES-RI;Rincón de Soto;2017-02-01;93;94;0.01;19526.71;19854.24;0.02
26126;ES-LO;ES-RI;Robres del Castillo;2017-02-01;6;6;0.00;804.71;804.71;0.00
26127;ES-LO;ES-RI;Rodezno;2017-02-01;27;33;0.18;6324.93;6792.27;0.07
26128;ES-LO;ES-RI;Sajazarra;2017-02-01;18;33;0.45;2106.53;4109.81;0.49
26129;ES-LO;ES-RI;San Asensio;2017-02-01;60;60;0.00;9757.49;9757.49;0.00
26130;ES-LO;ES-RI;San Millán de la Cogolla;2017-02-01;16;25;0.36;1802.25;3705.91;0.51
26131;ES-LO;ES-RI;San Millán de Yécora;2017-02-01;8;8;0.00;756.99;756.99;0.00
26132;ES-LO;ES-RI;San Román de Cameros;2017-02-01;12;12;0.00;1836.26;1836.26;0.00
26134;ES-LO;ES-RI;Santa Coloma;2017-02-01;2;2;0.00;1065.45;1065.45;0.00
26135;ES-LO;ES-RI;Santa Engracia del Jubera;2017-02-01;29;29;0.00;3837.53;3837.53;0.00
26136;ES-LO;ES-RI;Santa Eulalia Bajera;2017-02-01;0;0;1;0.00;0.00;1
26138;ES-LO;ES-RI;Santo Domingo de la Calzada;2017-02-01;35;117;0.70;4959.78;22355.29;0.78
26139;ES-LO;ES-RI;San Torcuato;2017-02-01;9;9;0.00;1952.64;1952.64;0.00
26140;ES-LO;ES-RI;Santurde de Rioja;2017-02-01;2;26;0.92;492.21;4053.48;0.88
26141;ES-LO;ES-RI;Santurdejo;2017-02-01;23;23;0.00;1952.29;1952.29;0.00
26142;ES-LO;ES-RI;San Vicente de la Sonsierra;2017-02-01;49;93;0.47;4047.93;11410.80;0.65
26143;ES-LO;ES-RI;Sojuela;2017-02-01;34;34;0.00;5787.97;5787.97;0.00
26144;ES-LO;ES-RI;Sorzano;2017-02-01;4;4;0.00;842.35;842.35;0.00
26145;ES-LO;ES-RI;Sotés;2017-02-01;14;14;0.00;2784.32;2784.32;0.00
26146;ES-LO;ES-RI;Soto en Cameros;2017-02-01;27;27;0.00;2478.72;2478.72;0.00
26147;ES-LO;ES-RI;Terroba;2017-02-01;4;4;0.00;505.19;505.19;0.00
26148;ES-LO;ES-RI;Tirgo;2017-02-01;20;20;0.00;2242.18;2242.18;0.00
26149;ES-LO;ES-RI;Tobía;2017-02-01;4;4;0.00;475.83;475.83;0.00
26150;ES-LO;ES-RI;Tormantos;2017-02-01;4;16;0.75;214.51;1510.26;0.86
26151;ES-LO;ES-RI;Torrecilla en Cameros;2017-02-01;13;16;0.19;1550.39;1795.45;0.14
26152;ES-LO;ES-RI;Torrecilla sobre Alesanco;2017-02-01;11;11;0.00;1695.04;1695.04;0.00
26153;ES-LO;ES-RI;Torre en Cameros;2017-02-01;2;3;0.33;206.80;369.59;0.44
26154;ES-LO;ES-RI;Torremontalbo;2017-02-01;0;0;1;0.00;0.00;1
26155;ES-LO;ES-RI;Treviana;2017-02-01;24;24;0.00;3633.52;3633.52;0.00
26157;ES-LO;ES-RI;Tricio;2017-02-01;25;25;0.00;4718.56;4718.56;0.00
26158;ES-LO;ES-RI;Tudelilla;2017-02-01;18;18;0.00;3503.07;3503.07;0.00
26160;ES-LO;ES-RI;Uruñuela;2017-02-01;53;53;0.00;5505.17;5505.17;0.00
26161;ES-LO;ES-RI;Valdemadera;2017-02-01;2;2;0.00;170.47;170.47;0.00
26162;ES-LO;ES-RI;Valgañón;2017-02-01;22;22;0.00;2723.39;2723.39;0.00
26163;ES-LO;ES-RI;Ventosa;2017-02-01;19;19;0.00;2720.15;2720.15;0.00
26164;ES-LO;ES-RI;Ventrosa;2017-02-01;9;9;0.00;1291.88;1291.88;0.00
26165;ES-LO;ES-RI;Viguera;2017-02-01;13;13;0.00;1865.28;1865.28;0.00
26166;ES-LO;ES-RI;Villalba de Rioja;2017-02-01;13;19;0.32;1034.70;2286.27;0.55
26167;ES-LO;ES-RI;Villalobar de Rioja;2017-02-01;16;16;0.00;2987.35;2987.35;0.00
26168;ES-LO;ES-RI;Villamediana de Iregua;2017-02-01;91;105;0.13;18534.14;19758.65;0.06
26169;ES-LO;ES-RI;Villanueva de Cameros;2017-02-01;6;6;0.00;826.05;826.05;0.00
26170;ES-LO;ES-RI;El Villar de Arnedo;2017-02-01;34;69;0.51;2969.54;6739.47;0.56
26171;ES-LO;ES-RI;Villar de Torre;2017-02-01;18;18;0.00;3362.52;3362.52;0.00
26172;ES-LO;ES-RI;Villarejo;2017-02-01;2;2;0.00;542.76;542.76;0.00
26173;ES-LO;ES-RI;Villarroya;2017-02-01;7;9;0.22;510.04;782.98;0.35
26174;ES-LO;ES-RI;Villarta-Quintana;2017-02-01;16;16;0.00;2152.12;2152.12;0.00
26175;ES-LO;ES-RI;Villavelayo;2017-02-01;8;8;0.00;560.64;560.64;0.00
26176;ES-LO;ES-RI;Villaverde de Rioja;2017-02-01;11;12;0.08;1328.93;1852.16;0.28
26177;ES-LO;ES-RI;Villoslada de Cameros;2017-02-01;8;9;0.11;1274.02;1344.63;0.05
26178;ES-LO;ES-RI;Viniegra de Abajo;2017-02-01;12;12;0.00;1712.10;1712.10;0.00
26179;ES-LO;ES-RI;Viniegra de Arriba;2017-02-01;2;2;0.00;105.93;105.93;0.00
26180;ES-LO;ES-RI;Zarratón;2017-02-01;37;37;0.00;4416.46;4416.46;0.00
26181;ES-LO;ES-RI;Zarzosa;2017-02-01;0;0;1;0.00;0.00;1
26183;ES-LO;ES-RI;Zorraquín;2017-02-01;11;13;0.15;1230.83;1386.11;0.11
