id,name,date,incomplete,total,percentage,length_incomplete,length_total,length_percentage
33001,Allande,2020-11-01,388,399,0.03,41090.24,42602.91,0.04
33002,Aller,2020-11-01,255,350,0.27,24308.12,35684.58,0.32
33003,Amieva,2020-11-01,76,76,0.00,9027.51,9027.51,0.00
33004,Avilés,2020-11-01,289,999,0.71,33030.89,114229.66,0.71
33005,Belmonte de Miranda,2020-11-01,118,150,0.21,13553.70,15527.37,0.13
33006,Bimenes,2020-11-01,44,44,0.00,5522.27,5522.27,0.00
33007,Boal,2020-11-01,48,55,0.13,12480.32,14498.03,0.14
33008,Cabrales,2020-11-01,9,105,0.91,241.13,5456.99,0.96
33009,Cabranes,2020-11-01,78,78,0.00,7787.08,7787.08,0.00
33010,Candamo,2020-11-01,22,22,0.00,3604.86,3604.86,0.00
33011,Cangas del Narcea,2020-11-01,1253,1336,0.06,135997.49,145680.90,0.07
33012,Cangas de Onís,2020-11-01,184,244,0.25,20469.19,26344.85,0.22
33013,Caravia,2020-11-01,4,67,0.94,84.19,7975.47,0.99
33014,Carreño,2020-11-01,108,267,0.60,12446.20,30485.96,0.59
33015,Caso,2020-11-01,196,226,0.13,21924.86,25480.24,0.14
33016,Castrillón,2020-11-01,210,425,0.51,45556.38,85088.47,0.46
33017,Castropol,2020-11-01,209,277,0.25,36896.05,47934.06,0.23
33018,Coaña,2020-11-01,129,135,0.04,26632.62,27354.68,0.03
33019,Colunga,2020-11-01,222,283,0.22,29593.46,42808.62,0.31
33020,Corvera de Asturias,2020-11-01,117,297,0.61,15913.16,39284.48,0.59
33021,Cudillero,2020-11-01,277,288,0.04,59862.36,61266.98,0.02
33022,Degaña,2020-11-01,82,82,0.00,8869.01,8869.01,0.00
33023,El Franco,2020-11-01,57,81,0.30,11291.29,18695.84,0.40
33024,Gijón/Xixón,2020-11-01,204,3316,0.94,16150.94,384117.93,0.96
33025,Gozón,2020-11-01,104,255,0.59,22475.44,40928.13,0.45
33026,Grau/Grado,2020-11-01,160,300,0.47,29273.29,42628.91,0.31
33027,Grandas de Salime,2020-11-01,153,176,0.13,20680.31,23567.03,0.12
33028,Ibias,2020-11-01,339,339,0.00,39025.09,39025.09,0.00
33029,Illano,2020-11-01,43,43,0.00,17787.40,17787.40,0.00
33030,Illas,2020-11-01,6,11,0.45,1604.35,2339.57,0.31
33031,Llangréu/Langreo,2020-11-01,217,854,0.75,27924.33,99344.19,0.72
33032,Laviana,2020-11-01,250,319,0.22,26969.73,37580.05,0.28
33033,Lena,2020-11-01,566,695,0.19,48183.93,59889.95,0.20
33034,Valdés,2020-11-01,391,544,0.28,111368.74,131881.00,0.16
33035,Llanera,2020-11-01,145,348,0.58,24275.07,52262.11,0.54
33036,Llanes,2020-11-01,501,698,0.28,58121.80,82413.81,0.29
33037,Mieres,2020-11-01,345,607,0.43,47316.57,76428.25,0.38
33038,Morcín,2020-11-01,84,86,0.02,9277.34,9870.38,0.06
33039,Muros de Nalón,2020-11-01,46,107,0.57,6590.17,15617.44,0.58
33040,Nava,2020-11-01,102,157,0.35,21488.50,28268.25,0.24
33041,Navia,2020-11-01,221,300,0.26,53277.69,61840.11,0.14
33042,Noreña,2020-11-01,46,211,0.78,1877.57,19390.93,0.90
33043,Onís,2020-11-01,65,65,0.00,7266.78,7266.78,0.00
33044,Oviedo,2020-11-01,818,2730,0.70,89031.51,274744.54,0.68
33045,Parres,2020-11-01,73,114,0.36,10086.48,16687.74,0.40
33046,Peñamellera Alta,2020-11-01,64,66,0.03,9113.59,9394.47,0.03
33047,Peñamellera Baja,2020-11-01,63,72,0.13,10237.71,11478.19,0.11
33048,Pesoz,2020-11-01,57,57,0.00,5723.40,5723.40,0.00
33049,Piloña,2020-11-01,148,199,0.26,26354.24,32822.56,0.20
33050,Ponga,2020-11-01,86,134,0.36,8277.94,12967.92,0.36
33051,Pravia,2020-11-01,53,145,0.63,13817.55,21521.58,0.36
33052,Proaza,2020-11-01,162,167,0.03,16432.02,17100.26,0.04
33053,Quirós,2020-11-01,327,327,0.00,29040.22,29040.22,0.00
33054,Las Regueras,2020-11-01,32,32,0.00,6011.58,6011.58,0.00
33055,Ribadedeva,2020-11-01,89,93,0.04,11044.24,11674.50,0.05
33056,Ribadesella,2020-11-01,151,329,0.54,24608.06,45222.13,0.46
33057,Ribera de Arriba,2020-11-01,41,41,0.00,6620.83,6620.83,0.00
33058,Riosa,2020-11-01,59,78,0.24,5802.30,8080.86,0.28
33059,Salas,2020-11-01,156,202,0.23,27454.69,36463.62,0.25
33060,Samartín del Rei Aurelio,2020-11-01,182,391,0.53,24032.76,45449.87,0.47
33061,San Martín de Oscos,2020-11-01,93,93,0.00,12379.75,12379.75,0.00
33062,Santa Eulalia de Oscos,2020-11-01,93,96,0.03,10981.05,11505.61,0.05
33063,San Tirso de Abres,2020-11-01,89,92,0.03,9421.84,9818.82,0.04
33064,Santo Adriano,2020-11-01,41,50,0.18,3606.68,4657.59,0.23
33065,Sariego,2020-11-01,37,50,0.26,7113.38,8719.68,0.18
33066,Siero,2020-11-01,332,818,0.59,45992.86,98707.31,0.53
33067,Sobrescobio,2020-11-01,182,183,0.01,13220.99,13242.74,0.00
33068,Somiedo,2020-11-01,381,400,0.05,34171.06,35688.51,0.04
33069,Soto del Barco,2020-11-01,79,132,0.40,14975.89,25430.43,0.41
33070,Tapia de Casariego,2020-11-01,132,205,0.36,30363.17,43098.66,0.30
33071,Taramundi,2020-11-01,152,174,0.13,14872.78,16649.41,0.11
33072,Teverga,2020-11-01,322,329,0.02,30303.96,30986.82,0.02
33073,Tineo,2020-11-01,466,483,0.04,93320.53,97037.93,0.04
33074,Vegadeo,2020-11-01,209,247,0.15,30585.08,35512.66,0.14
33075,Villanueva de Oscos,2020-11-01,59,59,0.00,7132.12,7132.12,0.00
33076,Villaviciosa,2020-11-01,149,263,0.43,29022.90,46704.16,0.38
33077,Villayón,2020-11-01,59,59,0.00,17769.11,17769.11,0.00
33078,Yernes y Tameza,2020-11-01,41,41,0.00,3436.15,3436.15,0.00
